Date,Adj_Close,Close,High,Low,Open,Volume
1/4/16,24.40,26.34,26.34,25.50,25.65,270597600.00
1/5/16,23.79,25.68,26.46,25.60,26.44,223164000.00
1/6/16,23.32,25.17,25.59,24.97,25.14,273829600.00
1/7/16,22.34,24.11,25.03,24.11,24.67,324377600.00
1/8/16,22.46,24.24,24.78,24.19,24.64,283192000.00
1/11/16,22.82,24.63,24.76,24.33,24.74,198957600.00
1/12/16,23.15,24.99,25.17,24.71,25.14,196616800.00
1/13/16,22.56,24.35,25.30,24.33,25.08,249758400.00
1/14/16,23.05,24.88,25.12,23.93,24.49,252680400.00
1/15/16,22.50,24.28,24.43,23.84,24.05,319335600.00
1/19/16,22.39,24.17,24.66,23.88,24.60,212350800.00
1/20/16,22.42,24.20,24.55,23.35,23.77,289337600.00
1/21/16,22.30,24.08,24.47,23.74,24.26,208646000.00
1/22/16,23.49,25.35,25.36,24.59,24.66,263202000.00
1/25/16,23.03,24.86,25.38,24.80,25.38,207178000.00
1/26/16,23.16,25.00,25.22,24.52,24.98,300308000.00
1/27/16,21.64,23.35,24.16,23.33,24.01,533478800.00
1/28/16,21.79,23.52,23.63,23.10,23.45,222715200.00
1/29/16,22.55,24.33,24.33,23.59,23.70,257666000.00
2/1/16,22.33,24.11,24.18,23.85,24.12,163774000.00
2/2/16,21.88,23.62,24.01,23.57,23.85,149428800.00
2/3/16,22.32,24.09,24.21,23.52,23.75,183857200.00
2/4/16,22.50,24.15,24.33,23.80,23.97,185886800.00
2/5/16,21.89,23.50,24.23,23.42,24.13,185672400.00
2/8/16,22.13,23.75,23.92,23.26,23.28,216085600.00
2/9/16,22.12,23.75,23.99,23.48,23.57,177324800.00
2/10/16,21.95,23.57,24.09,23.52,23.98,169374400.00
2/11/16,21.82,23.42,23.68,23.15,23.45,200298800.00
2/12/16,21.89,23.50,23.63,23.25,23.55,161405600.00
2/16/16,22.51,24.16,24.21,23.65,23.75,196231600.00
2/17/16,22.85,24.53,24.55,24.04,24.17,179452800.00
2/18/16,22.42,24.07,24.72,24.02,24.71,156084000.00
2/19/16,22.37,24.01,24.19,23.95,24.00,141496800.00
2/22/16,22.56,24.22,24.23,23.98,24.08,137123200.00
2/23/16,22.05,23.67,24.13,23.64,24.10,127770400.00
2/24/16,22.38,24.02,24.09,23.33,23.50,145022800.00
2/25/16,22.53,24.19,24.19,23.81,24.01,110330800.00
2/26/16,22.57,24.23,24.50,24.15,24.30,115964400.00
2/29/16,22.52,24.17,24.56,24.16,24.22,140865200.00
3/1/16,23.41,25.13,25.19,24.35,24.41,201628400.00
3/2/16,23.46,25.19,25.22,24.91,25.13,132678400.00
3/3/16,23.64,25.38,25.43,25.11,25.15,147822800.00
3/4/16,23.99,25.75,25.94,25.34,25.59,184220400.00
3/7/16,23.72,25.47,25.71,25.24,25.60,143315600.00
3/8/16,23.53,25.26,25.44,25.10,25.19,126247600.00
3/9/16,23.55,25.28,25.40,25.07,25.33,108806800.00
3/10/16,23.56,25.29,25.56,25.04,25.35,134054400.00
3/11/16,23.81,25.57,25.57,25.38,25.56,109632800.00
3/14/16,23.87,25.63,25.73,25.44,25.48,100304400.00
3/15/16,24.35,26.15,26.30,25.96,25.99,160270800.00
3/16/16,24.68,26.49,26.58,26.15,26.15,153214000.00
3/17/16,24.64,26.45,26.62,26.24,26.38,137682800.00
3/18/16,24.67,26.48,26.63,26.30,26.58,176820800.00
3/21/16,24.66,26.48,26.91,26.28,26.48,142010800.00
3/22/16,24.85,26.68,26.82,26.30,26.31,129777600.00
3/23/16,24.71,26.53,26.77,26.48,26.62,102814000.00
3/24/16,24.61,26.42,26.56,26.22,26.37,104532000.00
3/28/16,24.50,26.30,26.55,26.26,26.50,77645600.00
3/29/16,25.08,26.92,26.95,26.22,26.22,124760400.00
3/30/16,25.51,27.39,27.60,27.15,27.16,182404400.00
3/31/16,25.38,27.25,27.48,27.22,27.43,103553600.00
4/1/16,25.61,27.50,27.50,27.05,27.19,103496000.00
4/4/16,25.88,27.78,28.05,27.57,27.60,149424800.00
4/5/16,25.57,27.45,27.68,27.35,27.38,106314800.00
4/6/16,25.84,27.74,27.75,27.30,27.56,105616400.00
4/7/16,25.28,27.14,27.60,27.03,27.49,127207600.00
4/8/16,25.30,27.17,27.44,27.04,27.23,94326800.00
4/11/16,25.39,27.25,27.65,27.21,27.24,117630000.00
4/12/16,25.72,27.61,27.63,27.17,27.33,108929200.00
4/13/16,26.09,28.01,28.08,27.70,27.70,133029200.00
4/14/16,26.11,28.02,28.10,27.83,27.91,101895600.00
4/15/16,25.58,27.46,28.08,27.43,28.03,187756000.00
4/18/16,25.03,26.87,27.24,26.74,27.22,243286000.00
4/19/16,24.90,26.73,27.00,26.56,26.97,129539600.00
4/20/16,24.95,26.78,27.02,26.51,26.66,122444000.00
4/21/16,24.68,26.49,26.73,26.38,26.73,126210000.00
4/22/16,24.61,26.42,26.62,26.16,26.25,134732400.00
4/25/16,24.47,26.27,26.41,26.13,26.25,112126400.00
4/26/16,24.30,26.09,26.33,25.98,25.98,224064800.00
4/27/16,22.78,24.45,24.68,23.92,24.00,458408400.00
4/28/16,22.08,23.71,24.47,23.56,24.40,328970800.00
4/29/16,21.83,23.43,23.68,23.13,23.50,274126000.00
5/2/16,21.81,23.41,23.52,23.10,23.49,192640400.00
5/3/16,22.17,23.80,23.93,23.42,23.55,227325200.00
5/4/16,21.93,23.55,23.98,23.45,23.80,164102000.00
5/5/16,21.85,23.31,23.52,23.17,23.50,143562000.00
5/6/16,21.72,23.18,23.36,22.96,23.34,174799600.00
5/9/16,21.74,23.20,23.44,23.15,23.25,131745600.00
5/10/16,21.89,23.35,23.39,23.03,23.33,134747200.00
5/11/16,21.67,23.13,23.39,23.11,23.37,114876400.00
5/12/16,21.17,22.58,23.19,22.37,23.18,305258800.00
5/13/16,21.21,22.63,22.92,22.50,22.50,177571200.00
5/16/16,22.00,23.47,23.60,22.91,23.10,245039200.00
5/17/16,21.90,23.37,23.67,23.25,23.64,187667600.00
5/18/16,22.15,23.64,23.80,23.47,23.54,168249600.00
5/19/16,22.07,23.55,23.66,23.39,23.66,121768400.00
5/20/16,22.31,23.81,23.86,23.63,23.66,128104000.00
5/23/16,22.59,24.11,24.30,23.92,23.97,152074400.00
5/24/16,22.94,24.48,24.52,24.21,24.31,140560800.00
5/25/16,23.34,24.91,24.93,24.53,24.67,152675200.00
5/26/16,23.53,25.10,25.18,24.66,24.92,225324800.00
5/27/16,23.51,25.09,25.12,24.81,24.86,145364800.00
5/31/16,23.40,24.97,25.10,24.70,24.90,169228800.00
6/1/16,23.07,24.61,24.89,24.58,24.75,116693200.00
6/2/16,22.90,24.43,24.46,24.16,24.40,160766400.00
6/3/16,22.94,24.48,24.57,24.36,24.45,114019600.00
6/6/16,23.11,24.66,25.47,24.39,24.50,93170000.00
6/7/16,23.20,24.76,24.97,24.74,24.81,89638000.00
6/8/16,23.18,24.74,24.89,24.67,24.75,83392400.00
6/9/16,23.35,24.91,25.00,24.61,24.63,106405600.00
6/10/16,23.16,24.71,24.84,24.62,24.63,126851600.00
6/13/16,22.81,24.33,24.78,24.27,24.67,152082000.00
6/14/16,22.83,24.36,24.62,24.19,24.33,127727600.00
6/15/16,22.76,24.28,24.60,24.26,24.45,117780800.00
6/16/16,22.86,24.39,24.44,24.02,24.11,125307200.00
6/17/16,22.34,23.83,24.16,23.83,24.16,244032800.00
6/20/16,22.28,23.77,24.14,23.76,24.00,137647600.00
6/21/16,22.47,23.98,24.09,23.67,23.74,142185600.00
6/22/16,22.39,23.89,24.22,23.84,24.06,116876400.00
6/23/16,22.52,24.02,24.07,23.81,23.99,128960800.00
6/24/16,21.88,23.35,23.67,23.16,23.23,301245600.00
6/27/16,21.56,23.01,23.26,22.88,23.25,181958400.00
6/28/16,21.93,23.40,23.42,23.03,23.23,161779600.00
6/29/16,22.12,23.60,23.64,23.41,23.49,146124000.00
6/30/16,22.40,23.90,23.94,23.58,23.61,143345600.00
7/1/16,22.47,23.97,24.12,23.83,23.87,104106000.00
7/5/16,22.26,23.75,23.85,23.61,23.85,110820800.00
7/6/16,22.38,23.88,23.92,23.59,23.65,123796400.00
7/7/16,22.48,23.99,24.13,23.91,23.92,100558400.00
7/8/16,22.65,24.17,24.22,24.01,24.12,115648400.00
7/11/16,22.72,24.25,24.41,24.18,24.19,95179600.00
7/12/16,22.82,24.35,24.42,24.28,24.29,96670000.00
7/13/16,22.70,24.22,24.42,24.21,24.35,103568800.00
7/14/16,23.15,24.70,24.75,24.33,24.35,155676000.00
7/15/16,23.14,24.69,24.83,24.63,24.73,120548000.00
7/18/16,23.39,24.96,25.03,24.65,24.67,145975600.00
7/19/16,23.40,24.97,25.00,24.83,24.89,95119600.00
7/20/16,23.42,24.99,25.11,24.93,25.00,105104000.00
7/21/16,23.30,24.86,25.25,24.78,24.96,130808000.00
7/22/16,23.12,24.67,24.83,24.58,24.82,113254800.00
7/25/16,22.81,24.33,24.71,24.23,24.56,161531600.00
7/26/16,22.65,24.17,24.49,24.10,24.20,224959200.00
7/27/16,24.12,25.74,26.09,25.69,26.07,369379200.00
7/28/16,24.45,26.08,26.11,25.70,25.71,159479200.00
7/29/16,24.42,26.05,26.14,25.92,26.05,110934800.00
8/1/16,24.85,26.51,26.54,26.10,26.10,152671600.00
8/2/16,24.48,26.12,26.52,26.00,26.51,135266400.00
8/3/16,24.79,26.45,26.46,26.19,26.20,120810400.00
8/4/16,24.94,26.47,26.50,26.32,26.40,109634800.00
8/5/16,25.32,26.87,26.91,26.55,26.57,162213600.00
8/8/16,25.53,27.09,27.09,26.79,26.88,112148800.00
8/9/16,25.63,27.20,27.24,27.00,27.06,105260800.00
8/10/16,25.44,27.00,27.23,26.94,27.18,96034000.00
8/11/16,25.42,26.98,27.23,26.96,27.13,109938000.00
8/12/16,25.48,27.05,27.11,26.94,26.94,74641600.00
8/15/16,25.79,27.37,27.39,27.02,27.03,103472800.00
8/16/16,25.77,27.34,27.56,27.30,27.41,135177600.00
8/17/16,25.73,27.31,27.34,27.08,27.27,101424000.00
8/18/16,25.70,27.27,27.40,27.25,27.31,87938800.00
8/19/16,25.76,27.34,27.42,27.09,27.19,101472400.00
8/22/16,25.56,27.13,27.27,26.96,27.22,103280800.00
8/23/16,25.64,27.21,27.33,27.13,27.15,85030800.00
8/24/16,25.45,27.01,27.19,26.92,27.14,94700400.00
8/25/16,25.34,26.89,26.97,26.67,26.85,100344800.00
8/26/16,25.19,26.74,26.99,26.58,26.85,111065200.00
8/29/16,25.16,26.70,26.86,26.57,26.66,99881200.00
8/30/16,24.97,26.50,26.63,26.38,26.45,99455600.00
8/31/16,24.99,26.52,26.64,26.41,26.42,118649600.00
9/1/16,25.14,26.68,26.70,26.41,26.53,106806000.00
9/2/16,25.38,26.93,27.00,26.70,26.92,107210000.00
9/6/16,25.37,26.92,27.08,26.88,26.98,107521600.00
9/7/16,25.53,27.09,27.19,26.77,26.96,169457200.00
9/8/16,24.86,26.38,26.82,26.31,26.81,212008000.00
9/9/16,24.29,25.78,26.43,25.78,26.16,186228000.00
9/12/16,24.84,26.36,26.43,25.63,25.66,181171200.00
9/13/16,25.43,26.99,27.20,26.81,26.88,248704800.00
9/14/16,26.33,27.94,28.26,27.15,27.18,443554800.00
9/15/16,27.22,28.89,28.93,28.37,28.47,359934400.00
9/16/16,27.07,28.73,29.03,28.51,28.78,319547600.00
9/19/16,26.76,28.40,29.05,28.31,28.80,188092000.00
9/20/16,26.75,28.39,28.53,28.13,28.26,138057200.00
9/21/16,26.75,28.39,28.50,28.11,28.46,144012800.00
9/22/16,27.00,28.66,28.74,28.50,28.59,124296000.00
9/23/16,26.55,28.18,28.70,27.89,28.60,209924800.00
9/26/16,26.59,28.22,28.35,27.89,27.91,119477600.00
9/27/16,26.64,28.27,28.30,28.08,28.25,98429600.00
9/28/16,26.84,28.49,28.66,28.36,28.42,118564400.00
9/29/16,26.43,28.05,28.45,27.95,28.29,143548000.00
9/30/16,26.63,28.26,28.34,27.95,28.11,145516400.00
10/3/16,26.51,28.13,28.26,28.07,28.18,86807200.00
10/4/16,26.62,28.25,28.58,28.16,28.26,118947200.00
10/5/16,26.63,28.26,28.42,28.17,28.35,85812400.00
10/6/16,26.83,28.47,28.58,28.28,28.42,115117200.00
10/7/16,26.87,28.51,28.64,28.38,28.58,97433600.00
10/10/16,27.34,29.01,29.19,28.68,28.75,144944000.00
10/11/16,27.40,29.08,29.67,29.05,29.42,256164000.00
10/12/16,27.64,29.33,29.50,29.19,29.34,150347200.00
10/13/16,27.56,29.25,29.36,28.93,29.20,140769600.00
10/14/16,27.71,29.41,29.54,29.28,29.47,142608800.00
10/17/16,27.69,29.39,29.46,29.19,29.33,94499600.00
10/18/16,27.67,29.37,29.55,29.36,29.55,98214000.00
10/19/16,27.59,29.28,29.44,28.45,29.31,80138400.00
10/20/16,27.57,29.26,29.34,29.08,29.22,96503200.00
10/21/16,27.47,29.15,29.23,29.07,29.20,92770800.00
10/24/16,27.71,29.41,29.43,29.25,29.27,94154800.00
10/25/16,27.86,29.56,29.59,29.33,29.49,192516000.00
10/26/16,27.23,28.90,28.92,28.33,28.58,264536800.00
10/27/16,26.97,28.62,28.97,28.52,28.85,138248000.00
10/28/16,26.79,28.43,28.80,28.36,28.47,151446800.00
10/31/16,26.75,28.39,28.56,28.30,28.41,105677600.00
11/1/16,26.26,27.87,28.44,27.63,28.36,175303200.00
11/2/16,26.29,27.90,28.09,27.81,27.85,113326800.00
11/3/16,26.00,27.46,27.86,27.39,27.75,107730400.00
11/4/16,25.77,27.21,27.56,27.03,27.13,123348000.00
11/7/16,26.14,27.60,27.63,27.36,27.52,130240000.00
11/8/16,26.30,27.76,27.93,27.42,27.58,97016800.00
11/9/16,26.25,27.72,27.83,27.01,27.47,236705600.00
11/10/16,25.52,26.95,27.77,26.46,27.77,228538000.00
11/11/16,25.67,27.11,27.22,26.64,26.78,136575600.00
11/14/16,25.03,26.43,26.95,26.02,26.93,204702000.00
11/15/16,25.36,26.78,26.92,26.54,26.64,129058000.00
11/16/16,26.04,27.50,27.56,26.65,26.67,235362000.00
11/17/16,26.03,27.49,27.59,27.21,27.45,110528000.00
11/18/16,26.06,27.51,27.64,27.42,27.43,113715600.00
11/21/16,26.45,27.93,28.00,27.50,27.53,117058400.00
11/22/16,26.47,27.95,28.10,27.85,27.99,103862000.00
11/23/16,26.34,27.81,27.88,27.58,27.84,109705600.00
11/25/16,26.47,27.95,27.97,27.74,27.78,45903600.00
11/28/16,26.42,27.89,28.12,27.85,27.86,108776000.00
11/29/16,26.39,27.86,28.01,27.52,27.69,114115200.00
11/30/16,26.17,27.63,28.05,27.57,27.90,144649200.00
12/1/16,25.92,27.37,27.74,27.26,27.59,148347600.00
12/2/16,26.02,27.48,27.52,27.21,27.29,106112000.00
12/5/16,25.83,27.28,27.51,27.06,27.50,137298000.00
12/6/16,26.03,27.49,27.59,27.30,27.38,104782000.00
12/7/16,26.29,27.76,27.80,27.29,27.32,119994800.00
12/8/16,26.55,28.03,28.11,27.65,27.72,108273200.00
12/9/16,26.98,28.49,28.67,28.08,28.08,137610400.00
12/12/16,26.83,28.33,28.75,28.12,28.32,105497600.00
12/13/16,27.27,28.80,28.98,28.44,28.46,174935200.00
12/14/16,27.27,28.80,29.05,28.75,28.76,136127200.00
12/15/16,27.42,28.95,29.18,28.81,28.84,186098000.00
12/16/16,27.46,28.99,29.13,28.91,29.12,177404400.00
12/19/16,27.62,29.16,29.34,28.94,28.95,111117600.00
12/20/16,27.69,29.24,29.38,29.17,29.18,85700000.00
12/21/16,27.72,29.26,29.35,29.19,29.20,95132800.00
12/22/16,27.53,29.07,29.13,28.91,29.09,104343600.00
12/23/16,27.59,29.13,29.13,28.90,28.90,56998000.00
12/27/16,27.76,29.32,29.45,29.12,29.13,73187600.00
12/28/16,27.65,29.19,29.50,29.05,29.38,83623600.00
12/29/16,27.64,29.18,29.28,29.10,29.11,60158000.00
12/30/16,27.42,28.95,29.30,28.86,29.16,122345200.00
1/3/17,27.50,29.04,29.08,28.69,28.95,115127600.00
1/4/17,27.47,29.00,29.13,28.94,28.96,84472400.00
1/5/17,27.61,29.15,29.22,28.95,28.98,88774400.00
1/6/17,27.92,29.48,29.54,29.12,29.19,127007600.00
1/9/17,28.17,29.75,29.86,29.49,29.49,134247600.00
1/10/17,28.20,29.78,29.84,29.58,29.69,97848400.00
1/11/17,28.35,29.94,29.98,29.65,29.68,110354400.00
1/12/17,28.23,29.81,29.83,29.55,29.73,108344800.00
1/13/17,28.19,29.76,29.91,29.70,29.78,104447600.00
1/17/17,28.41,30.00,30.06,29.56,29.58,137759200.00
1/18/17,28.41,30.00,30.13,29.93,30.00,94852000.00
1/19/17,28.36,29.94,30.02,29.84,29.85,102389200.00
1/20/17,28.41,30.00,30.11,29.93,30.11,130391600.00
1/23/17,28.43,30.02,30.20,29.94,30.00,88200800.00
1/24/17,28.41,29.99,30.02,29.88,29.89,92844000.00
1/25/17,28.86,30.47,30.52,30.07,30.10,129510400.00
1/26/17,28.87,30.49,30.61,30.40,30.42,105350400.00
1/27/17,28.87,30.49,30.59,30.40,30.53,82251600.00
1/30/17,28.80,30.41,30.41,30.17,30.23,121510000.00
1/31/17,28.73,30.34,30.35,30.16,30.29,196804000.00
2/1/17,30.48,32.19,32.62,31.75,31.76,447940000.00
2/2/17,30.43,32.13,32.35,31.94,32.00,134841600.00
2/3/17,30.56,32.27,32.30,32.04,32.08,98029200.00
2/6/17,30.85,32.57,32.63,32.22,32.28,107383600.00
2/7/17,31.14,32.88,33.02,32.61,32.63,152735200.00
2/8/17,31.26,33.01,33.06,32.81,32.84,92016400.00
2/9/17,31.49,33.10,33.11,32.78,32.91,113399600.00
2/10/17,31.42,33.03,33.24,33.01,33.12,80262000.00
2/13/17,31.70,33.32,33.46,33.19,33.27,92141600.00
2/14/17,32.11,33.76,33.77,33.31,33.37,132904800.00
2/15/17,32.22,33.88,34.07,33.65,33.88,142492400.00
2/16/17,32.19,33.84,33.97,33.71,33.92,90338400.00
2/17/17,32.27,33.93,33.96,33.78,33.78,88792800.00
2/21/17,32.51,34.17,34.19,33.99,34.06,98028800.00
2/22/17,32.60,34.28,34.28,34.03,34.11,83347600.00
2/23/17,32.47,34.13,34.37,34.08,34.35,83152800.00
2/24/17,32.50,34.17,34.17,33.82,33.98,87106400.00
2/27/17,32.56,34.23,34.36,34.07,34.28,81029600.00
2/28/17,32.58,34.25,34.36,34.17,34.27,93931600.00
3/1/17,33.24,34.95,35.04,34.40,34.47,145658400.00
3/2/17,33.04,34.74,35.07,34.69,35.00,104844000.00
3/3/17,33.24,34.94,34.96,34.65,34.69,84432400.00
3/6/17,33.13,34.83,34.94,34.65,34.84,87000000.00
3/7/17,33.18,34.88,34.99,34.70,34.76,69785200.00
3/8/17,33.05,34.75,34.95,34.71,34.74,74828800.00
3/9/17,32.98,34.67,34.70,34.26,34.69,88623600.00
3/10/17,33.09,34.78,34.84,34.66,34.81,78451200.00
3/13/17,33.10,34.80,34.86,34.71,34.71,69686800.00
3/14/17,33.05,34.75,34.91,34.71,34.83,61236400.00
3/15/17,33.40,35.12,35.19,34.76,34.85,102767200.00
3/16/17,33.46,35.17,35.26,35.06,35.18,76928000.00
3/17/17,33.29,35.00,35.25,34.97,35.25,175540000.00
3/20/17,33.64,35.37,35.38,35.06,35.10,86168000.00
3/21/17,33.25,34.96,35.70,34.93,35.53,158119600.00
3/22/17,33.63,35.35,35.40,34.94,34.96,103440800.00
3/23/17,33.51,35.23,35.40,35.15,35.31,81385200.00
3/24/17,33.44,35.16,35.44,35.09,35.38,89582400.00
3/27/17,33.50,35.22,35.31,34.65,34.85,94300400.00
3/28/17,34.20,35.95,36.01,35.15,35.23,133499200.00
3/29/17,34.27,36.03,36.12,35.80,35.92,116760000.00
3/30/17,34.23,35.98,36.13,35.88,36.05,84829200.00
3/31/17,34.16,35.92,36.07,35.75,35.93,78646800.00
4/3/17,34.17,35.92,36.03,35.76,35.93,79942800.00
4/4/17,34.43,36.19,36.22,35.79,35.81,79565600.00
4/5/17,34.25,36.01,36.37,35.95,36.06,110871600.00
4/6/17,34.16,35.92,36.13,35.86,36.07,84596000.00
4/7/17,34.09,35.83,36.04,35.82,35.93,66688800.00
