Date,Adj_Close,Close,High,Low,Open,Volume
4/10/17,34.05,35.79,35.97,35.72,35.90,75733600.00
4/11/17,33.68,35.41,35.84,35.01,35.74,121517600.00
4/12/17,33.72,35.45,35.54,35.25,35.40,81400000.00
4/13/17,33.54,35.26,35.60,35.26,35.48,71291600.00
4/17/17,33.73,35.46,35.47,35.22,35.37,66328400.00
4/18/17,33.58,35.30,35.51,35.28,35.35,58790000.00
4/19/17,33.45,35.17,35.50,35.11,35.47,69313600.00
4/20/17,33.87,35.61,35.73,35.29,35.31,93278400.00
4/21/17,33.83,35.57,35.67,35.46,35.61,69283600.00
4/24/17,34.16,35.91,35.99,35.79,35.88,68537200.00
4/25/17,34.37,36.13,36.22,35.97,35.98,75486000.00
4/26/17,34.17,35.92,36.15,35.85,36.12,80164800.00
4/27/17,34.19,35.95,36.04,35.83,35.98,56985200.00
4/28/17,34.16,35.91,36.08,35.82,36.02,83441600.00
5/1/17,34.86,36.65,36.80,36.24,36.28,134411600.00
5/2/17,35.08,36.88,37.02,36.71,36.88,181408800.00
5/3/17,34.97,36.76,36.87,36.07,36.40,182788000.00
5/4/17,34.84,36.63,36.78,36.45,36.63,93487600.00
5/5/17,35.42,37.24,37.24,36.69,36.69,109310800.00
5/8/17,36.39,38.25,38.42,37.26,37.26,195009600.00
5/9/17,36.62,38.50,38.72,38.36,38.47,156521600.00
5/10/17,36.44,38.31,38.49,38.03,38.41,103222800.00
5/11/17,36.76,38.49,38.52,38.08,38.11,109020400.00
5/12/17,37.27,39.03,39.10,38.67,38.67,130108000.00
5/15/17,37.18,38.92,39.16,38.76,39.00,104038800.00
5/16/17,37.12,38.87,39.01,38.68,38.99,80194000.00
5/17/17,35.88,37.56,38.64,37.43,38.40,203070800.00
5/18/17,36.42,38.13,38.33,37.78,37.82,134272800.00
5/19/17,36.55,38.26,38.49,38.16,38.35,107843200.00
5/22/17,36.77,38.50,38.65,38.23,38.50,91865600.00
5/23/17,36.72,38.45,38.72,38.33,38.72,79675600.00
5/24/17,36.61,38.33,38.54,38.17,38.46,76712000.00
5/25/17,36.74,38.47,38.59,38.26,38.43,76942400.00
5/26/17,36.68,38.40,38.56,38.33,38.50,87710400.00
5/30/17,36.69,38.42,38.61,38.33,38.35,80507600.00
5/31/17,36.48,38.19,38.54,38.10,38.49,97804800.00
6/1/17,36.58,38.29,38.33,38.06,38.29,65616400.00
6/2/17,37.12,38.86,38.86,38.22,38.40,111082800.00
6/5/17,36.76,38.48,38.61,38.37,38.58,101326800.00
6/6/17,36.88,38.61,38.95,38.44,38.47,106499600.00
6/7/17,37.10,38.84,38.99,38.62,38.76,84278400.00
6/8/17,37.01,38.75,38.88,38.60,38.81,85003200.00
6/9/17,35.57,37.24,38.80,36.51,38.80,259530800.00
6/12/17,34.72,36.35,36.52,35.63,36.44,289229200.00
6/13/17,35.00,36.65,36.86,36.29,36.79,136661600.00
6/14/17,34.66,36.29,36.88,35.96,36.88,126124800.00
6/15/17,34.45,36.07,36.12,35.55,35.83,128661600.00
6/16/17,33.97,35.57,36.13,35.55,35.94,201444400.00
6/19/17,34.94,36.58,36.69,35.92,35.92,130165600.00
6/20/17,34.63,36.25,36.72,36.24,36.72,99600400.00
6/21/17,34.83,36.47,36.52,36.15,36.38,85063200.00
6/22/17,34.77,36.41,36.67,36.28,36.44,76425200.00
6/23/17,34.93,36.57,36.79,36.28,36.28,141757600.00
6/26/17,34.82,36.46,37.07,36.35,36.79,102769600.00
6/27/17,34.32,35.93,36.54,35.90,36.25,99047600.00
6/28/17,34.82,36.46,36.53,35.79,36.12,88329600.00
6/29/17,34.31,35.92,36.28,35.57,36.18,125997600.00
6/30/17,34.39,36.01,36.24,35.94,36.11,92096400.00
7/3/17,34.26,35.88,36.33,35.78,36.22,57111200.00
7/5/17,34.41,36.02,36.20,35.68,35.92,86278400.00
7/6/17,34.08,35.68,35.88,35.60,35.76,96515200.00
7/7/17,34.43,36.04,36.19,35.72,35.72,76806800.00
7/10/17,34.64,36.26,36.49,35.84,36.03,84362400.00
7/11/17,34.75,36.38,36.46,36.10,36.18,79127200.00
7/12/17,34.80,36.44,36.54,36.21,36.47,99538000.00
7/13/17,35.28,36.94,37.12,36.36,36.38,100797600.00
7/14/17,35.59,37.26,37.33,36.83,36.99,80528400.00
7/17/17,35.71,37.39,37.72,37.14,37.21,95174000.00
7/18/17,35.84,37.52,37.53,37.17,37.30,71475200.00
7/19/17,36.06,37.76,37.85,37.49,37.62,83692000.00
7/20/17,35.90,37.58,37.94,37.55,37.88,68974800.00
7/21/17,35.88,37.57,37.61,37.22,37.50,105010400.00
7/24/17,36.32,38.02,38.11,37.47,37.65,85972800.00
7/25/17,36.47,38.19,38.46,37.95,37.95,75415600.00
7/26/17,36.64,38.37,38.48,38.26,38.34,63124000.00
7/27/17,35.95,37.64,38.50,36.83,38.44,129905200.00
7/28/17,35.70,37.38,37.56,37.30,37.47,68854800.00
7/31/17,35.51,37.18,37.58,37.03,37.47,79383600.00
8/1/17,35.83,37.51,37.56,37.10,37.28,141474400.00
8/2/17,37.52,39.28,39.94,39.04,39.82,279747200.00
8/3/17,37.15,38.89,39.30,38.76,39.26,108389200.00
8/4/17,37.34,39.10,39.35,38.92,39.02,82239600.00
8/7/17,37.92,39.70,39.73,39.17,39.26,87481200.00
8/8/17,38.22,40.02,40.46,39.57,39.65,144823600.00
8/9/17,38.46,40.26,40.32,39.78,39.81,104526000.00
8/10/17,37.23,38.83,40.00,38.66,39.97,163217200.00
8/11/17,37.75,39.37,39.64,39.02,39.15,105028400.00
8/14/17,38.32,39.96,40.05,39.69,39.83,88490800.00
8/15/17,38.74,40.40,40.55,40.03,40.17,117862000.00
8/16/17,38.58,40.24,40.63,40.04,40.49,110686400.00
8/17/17,37.84,39.47,40.18,39.46,40.13,111762400.00
8/18/17,37.76,39.38,39.88,39.18,39.47,109712400.00
8/21/17,37.69,39.30,39.47,38.78,39.38,105474000.00
8/22/17,38.30,39.94,40.00,39.51,39.56,86418400.00
8/23/17,38.35,39.99,40.12,39.72,39.77,77596400.00
8/24/17,38.18,39.82,40.19,39.64,40.11,79275600.00
8/25/17,38.32,39.97,40.14,39.82,39.91,101920400.00
8/28/17,38.71,40.37,40.50,39.98,40.03,103864000.00
8/29/17,39.05,40.73,40.78,40.00,40.03,118067600.00
8/30/17,39.16,40.84,40.97,40.65,40.95,109078400.00
8/31/17,39.31,41.00,41.13,40.87,40.91,107140400.00
9/1/17,39.33,41.01,41.24,40.91,41.20,66364400.00
9/5/17,38.85,40.52,41.06,40.14,40.94,117874000.00
9/6/17,38.81,40.48,40.75,40.13,40.68,86606800.00
9/7/17,38.66,40.31,40.56,40.09,40.52,87714000.00
9/8/17,38.03,39.66,40.29,39.63,40.22,114446000.00
9/11/17,38.71,40.38,40.51,39.97,40.13,126323200.00
9/12/17,38.56,40.22,40.99,39.69,40.65,286856000.00
9/13/17,38.27,39.91,39.99,39.48,39.97,179629600.00
9/14/17,37.94,39.57,39.85,39.52,39.75,95042800.00
9/15/17,38.33,39.97,40.24,39.50,39.62,196458400.00
9/18/17,38.04,39.67,40.13,39.50,40.03,113077600.00
9/19/17,38.05,39.68,39.94,39.61,39.88,83242400.00
9/20/17,37.41,39.02,39.56,38.46,39.47,211805600.00
9/21/17,36.77,38.35,38.95,38.19,38.95,150046800.00
9/22/17,36.41,37.97,38.07,37.64,37.88,186581600.00
9/25/17,36.09,37.64,37.96,37.29,37.50,177549200.00
9/26/17,36.71,38.28,38.48,37.92,37.94,146640000.00
9/27/17,36.97,38.56,38.68,38.38,38.45,102016800.00
9/28/17,36.74,38.32,38.57,38.17,38.47,88022000.00
9/29/17,36.95,38.53,38.53,38.00,38.30,105199200.00
10/2/17,36.87,38.45,38.61,38.18,38.56,74795200.00
10/3/17,37.03,38.62,38.77,38.48,38.50,64921200.00
10/4/17,36.79,38.37,38.47,38.12,38.41,80655200.00
10/5/17,37.25,38.85,38.86,38.51,38.54,85135200.00
10/6/17,37.23,38.83,38.87,38.64,38.74,69630400.00
10/9/17,37.36,38.96,39.18,38.87,38.95,65051600.00
10/10/17,37.37,38.97,39.50,38.78,39.01,62468000.00
10/11/17,37.53,39.14,39.24,38.94,38.99,67622400.00
10/12/17,37.40,39.00,39.34,38.93,39.09,64500400.00
10/13/17,37.63,39.25,39.32,39.10,39.18,65576800.00
10/16/17,38.33,39.97,40.00,39.41,39.47,96486000.00
10/17/17,38.47,40.12,40.22,39.81,39.94,75989200.00
10/18/17,38.30,39.94,40.18,39.90,40.10,65496800.00
10/19/17,37.39,38.99,39.27,38.76,39.19,170336800.00
10/20/17,37.46,39.06,39.44,38.99,39.15,95896400.00
10/23/17,37.44,39.04,39.42,38.88,39.22,87937200.00
10/24/17,37.66,39.28,39.35,39.05,39.07,71028800.00
10/25/17,37.49,39.10,39.39,38.82,39.23,84828400.00
10/26/17,37.73,39.35,39.46,39.19,39.31,68002000.00
10/27/17,39.09,40.76,40.90,39.67,39.82,177816800.00
10/30/17,39.97,41.68,42.02,40.93,40.97,178803200.00
10/31/17,40.52,42.26,42.41,41.74,41.97,144187200.00
11/1/17,40.01,41.72,42.49,41.40,42.47,134551200.00
11/2/17,40.30,42.03,42.13,41.32,41.65,165573600.00
11/3/17,41.35,43.13,43.56,42.78,43.50,237594400.00
11/6/17,41.77,43.56,43.75,42.93,43.09,140105200.00
11/7/17,41.90,43.70,43.81,43.40,43.48,97446000.00
11/8/17,42.25,44.06,44.06,43.58,43.67,97638000.00
11/9/17,42.16,43.97,44.03,43.28,43.78,117930400.00
11/10/17,42.02,43.67,43.85,43.57,43.78,100582000.00
11/13/17,41.85,43.49,43.63,43.35,43.38,67928400.00
11/14/17,41.22,42.83,43.37,42.79,43.26,99130000.00
11/15/17,40.68,42.27,42.58,42.10,42.49,116632400.00
11/16/17,41.16,42.78,42.97,42.58,42.79,94550000.00
11/17/17,40.93,42.54,42.85,42.41,42.76,87598000.00
11/20/17,40.89,42.49,42.64,42.39,42.57,65049600.00
11/21/17,41.65,43.28,43.42,42.69,42.69,100525200.00
11/22/17,42.09,43.74,43.75,43.26,43.34,102355600.00
11/24/17,42.09,43.74,43.88,43.66,43.78,56106800.00
11/27/17,41.88,43.52,43.77,43.33,43.76,82867200.00
11/28/17,41.64,43.27,43.72,42.97,43.58,105715200.00
11/29/17,40.77,42.37,43.23,41.79,43.16,166665600.00
11/30/17,41.34,42.96,43.03,42.11,42.61,166108800.00
12/1/17,41.15,42.76,42.92,42.13,42.49,159037200.00
12/4/17,40.85,42.45,43.15,42.41,43.12,130169600.00
12/5/17,40.81,42.41,42.88,42.10,42.26,109400800.00
12/6/17,40.66,42.25,42.55,41.62,41.88,114240000.00
12/7/17,40.73,42.33,42.61,42.23,42.26,102693200.00
12/8/17,40.75,42.34,42.75,42.21,42.62,93420800.00
12/11/17,41.54,43.17,43.22,42.20,42.30,141095200.00
12/12/17,41.31,42.92,43.10,42.87,43.04,77636800.00
12/13/17,41.44,43.07,43.38,43.00,43.13,95273600.00
12/14/17,41.43,43.06,43.28,42.91,43.10,81906000.00
12/15/17,41.85,43.49,43.54,43.12,43.41,160677200.00
12/18/17,42.44,44.10,44.30,43.72,43.72,117684400.00
12/19/17,41.99,43.63,43.85,43.52,43.76,109745600.00
12/20/17,41.94,43.59,43.85,43.31,43.72,93902400.00
12/21/17,42.10,43.75,44.01,43.53,43.54,83799600.00
12/22/17,42.10,43.75,43.85,43.63,43.67,65397600.00
12/26/17,41.04,42.64,42.87,42.42,42.70,132742000.00
12/27/17,41.04,42.65,42.69,42.43,42.53,85992800.00
12/28/17,41.16,42.77,42.96,42.62,42.75,65920800.00
12/29/17,40.71,42.31,42.65,42.31,42.63,103999600.00
1/2/18,41.44,43.06,43.08,42.31,42.54,102223600.00
1/3/18,41.43,43.06,43.64,42.99,43.13,118071600.00
1/4/18,41.63,43.26,43.37,43.02,43.13,89738400.00
1/5/18,42.10,43.75,43.84,43.26,43.36,94640000.00
1/8/18,41.94,43.59,43.90,43.48,43.59,82271200.00
1/9/18,41.94,43.58,43.76,43.35,43.64,86336000.00
1/10/18,41.93,43.57,43.58,43.25,43.29,95839600.00
1/11/18,42.17,43.82,43.87,43.62,43.65,74670800.00
1/12/18,42.60,44.27,44.34,43.91,44.04,101672400.00
1/16/18,42.39,44.05,44.85,44.03,44.47,118263600.00
1/17/18,43.09,44.78,44.81,43.77,44.04,137547200.00
1/18/18,43.13,44.81,45.03,44.56,44.84,124773600.00
1/19/18,42.93,44.62,44.90,44.35,44.65,129700400.00
1/22/18,42.58,44.25,44.44,44.15,44.33,108434400.00
1/23/18,42.59,44.26,44.86,44.21,44.33,130756400.00
1/24/18,41.91,43.56,44.33,43.30,44.31,204420400.00
1/25/18,41.17,42.78,43.74,42.63,43.63,166116000.00
1/26/18,41.26,42.88,43.00,42.51,43.00,156572000.00
1/29/18,40.41,41.99,42.54,41.77,42.54,202561600.00
1/30/18,40.17,41.74,41.84,41.17,41.38,184192800.00
1/31/18,40.28,41.86,42.11,41.63,41.72,129915600.00
2/1/18,40.36,41.94,42.15,41.69,41.79,188923200.00
2/2/18,38.61,40.13,41.70,40.03,41.50,346375200.00
2/5/18,37.65,39.12,40.97,39.00,39.78,290954000.00
2/6/18,39.22,40.76,40.93,38.50,38.71,272975200.00
2/7/18,38.38,39.88,40.85,39.77,40.77,206434400.00
2/8/18,37.33,38.79,40.25,38.76,40.07,217562000.00
2/9/18,37.78,39.10,39.47,37.56,39.27,282690400.00
2/12/18,39.30,40.68,40.97,39.38,39.63,243278000.00
2/13/18,39.70,41.08,41.19,40.41,40.49,130196800.00
2/14/18,40.43,41.84,41.88,40.72,40.76,162579600.00
2/15/18,41.79,43.25,43.27,42.25,42.45,204588800.00
2/16/18,41.65,43.11,43.71,42.94,43.09,160704400.00
2/20/18,41.51,42.96,43.56,42.85,43.01,135722000.00
2/21/18,41.32,42.77,43.53,42.75,43.21,149886400.00
2/22/18,41.67,43.13,43.49,42.93,42.95,123967600.00
2/23/18,42.39,43.88,43.91,43.38,43.42,135249600.00
2/26/18,43.23,44.74,44.85,44.05,44.09,152648800.00
2/27/18,43.09,44.60,45.12,44.54,44.78,155712400.00
2/28/18,43.03,44.53,45.15,44.51,44.81,151128400.00
3/1/18,42.27,43.75,44.94,43.17,44.63,195208000.00
3/2/18,42.57,44.05,44.08,43.11,43.20,153816000.00
3/5/18,42.71,44.21,44.44,43.63,43.80,113605600.00
3/6/18,42.68,44.17,44.56,44.03,44.48,95154000.00
3/7/18,42.28,43.76,43.96,43.57,43.74,126814000.00
3/8/18,42.74,44.24,44.28,43.77,43.87,95096400.00
3/9/18,43.48,44.99,45.00,44.35,44.49,128740800.00
3/12/18,43.90,45.43,45.60,45.05,45.07,128828400.00
3/13/18,43.47,44.99,45.88,44.81,45.65,126774000.00
3/14/18,43.10,44.61,45.13,44.45,45.08,117473600.00
3/15/18,43.15,44.66,45.06,44.52,44.63,90975200.00
3/16/18,43.00,44.51,44.78,44.40,44.66,157618800.00
3/19/18,42.35,43.83,44.37,43.42,44.33,133787200.00
3/20/18,42.33,43.81,44.20,43.74,43.81,78597600.00
3/21/18,41.37,42.82,43.77,42.81,43.76,148219600.00
3/22/18,40.79,42.21,43.17,42.15,42.50,165963200.00
3/23/18,39.84,41.24,42.48,41.24,42.10,164115200.00
3/26/18,41.73,43.19,43.28,41.61,42.02,150164800.00
3/27/18,40.66,42.08,43.79,41.73,43.42,163690400.00
3/28/18,40.21,41.62,42.51,41.30,41.81,166674000.00
3/29/18,40.53,41.94,42.94,41.72,41.95,153594000.00
4/2/18,40.26,41.67,42.24,41.12,41.66,150347200.00
4/3/18,40.68,42.10,42.19,41.22,41.91,121112000.00
4/4/18,41.45,42.90,43.00,41.19,41.22,138422000.00
4/5/18,41.74,43.20,43.56,43.02,43.15,107732800.00
4/6/18,40.67,42.10,43.12,42.05,42.74,140021200.00
4/9/18,41.08,42.51,43.27,42.46,42.47,116070800.00
4/10/18,41.85,43.31,43.50,42.88,43.25,113634400.00
4/11/18,41.65,43.11,43.48,42.92,43.06,89726400.00
4/12/18,42.07,43.53,43.75,43.26,43.35,91557200.00
4/13/18,42.21,43.68,43.96,43.46,43.69,100497200.00
4/16/18,42.47,43.96,44.05,43.71,43.76,86313600.00
4/17/18,43.06,44.56,44.74,44.10,44.12,106421600.00
4/18/18,42.96,44.46,44.71,44.22,44.45,83018000.00
4/19/18,41.74,43.20,43.85,43.17,43.44,139235200.00
4/20/18,40.03,41.43,42.81,41.36,42.65,261964400.00
4/23/18,39.92,41.31,41.73,41.02,41.71,146062000.00
4/24/18,39.36,40.74,41.58,40.31,41.42,134768000.00
4/25/18,39.53,40.91,41.35,40.60,40.65,113528400.00
4/26/18,39.67,41.06,41.43,40.84,41.03,111852000.00
4/27/18,39.21,40.58,41.08,40.16,41.00,142623200.00
4/30/18,39.92,41.31,41.81,40.46,40.53,169709600.00
5/1/18,40.85,42.28,42.30,41.32,41.60,214277600.00
5/2/18,42.65,44.14,44.44,43.45,43.81,266157600.00
5/3/18,42.73,44.22,44.38,43.61,43.97,136272800.00
5/4/18,44.41,45.96,46.06,44.54,44.56,224805200.00
5/7/18,44.73,46.29,46.92,46.19,46.29,169805600.00
5/8/18,44.94,46.51,46.56,45.92,46.25,113611200.00
5/9/18,45.26,46.84,46.85,46.31,46.64,92844800.00
5/10/18,45.91,47.51,47.59,46.91,46.94,111957200.00
5/11/18,45.73,47.15,47.51,46.86,47.37,104848800.00
5/14/18,45.62,47.04,47.38,46.97,47.25,83115200.00
5/15/18,45.21,46.61,46.77,46.28,46.69,94780800.00
5/16/18,45.63,47.04,47.12,46.50,46.52,76732400.00
5/17/18,45.34,46.75,47.23,46.59,47.00,69176000.00
5/18/18,45.18,46.58,46.95,46.53,46.80,73190800.00
5/21/18,45.50,46.91,47.32,46.73,47.00,73603200.00
5/22/18,45.38,46.79,47.22,46.69,47.10,60962800.00
5/23/18,45.68,47.09,47.13,46.44,46.59,80233600.00
5/24/18,45.62,47.04,47.21,46.55,47.19,92936000.00
5/25/18,45.73,47.15,47.41,46.91,47.06,69844000.00
5/29/18,45.56,46.97,47.19,46.72,46.90,90056400.00
5/30/18,45.47,46.88,47.00,46.69,46.93,74762000.00
5/31/18,45.31,46.72,47.06,46.53,46.81,109931200.00
6/1/18,46.13,47.56,47.56,46.94,47.00,93770000.00
6/4/18,46.52,47.96,48.35,47.84,47.91,105064800.00
6/5/18,46.88,48.33,48.49,48.09,48.27,86264000.00
6/6/18,47.04,48.49,48.52,47.98,48.41,83734400.00
6/7/18,46.91,48.37,48.55,48.08,48.53,85388800.00
6/8/18,46.49,47.92,48.00,47.44,47.79,106627200.00
6/11/18,46.37,47.81,47.99,47.55,47.84,73234000.00
6/12/18,46.63,48.07,48.15,47.79,47.85,67644400.00
6/13/18,46.24,47.67,48.22,47.61,48.10,86553600.00
6/14/18,46.27,47.70,47.89,47.56,47.89,86440400.00
6/15/18,45.79,47.21,47.54,47.06,47.51,246876800.00
6/18/18,45.77,47.19,47.31,46.80,46.97,73939600.00
6/19/18,45.03,46.42,46.58,45.86,46.28,134314000.00
6/20/18,45.22,46.63,46.80,46.43,46.59,82514800.00
6/21/18,44.97,46.37,47.09,46.24,46.81,102847600.00
6/22/18,44.84,46.23,46.54,46.17,46.53,108801600.00
6/25/18,44.17,45.54,46.23,45.18,45.85,126652400.00
6/26/18,44.72,46.11,46.63,45.63,45.75,98276800.00
6/27/18,44.66,46.04,46.82,46.01,46.31,101141200.00
6/28/18,44.98,46.38,46.55,45.95,46.03,69460800.00
6/29/18,44.89,46.28,46.80,45.73,46.57,90950800.00
7/2/18,45.39,46.79,46.83,45.85,45.96,70925200.00
7/3/18,44.60,45.98,46.99,45.88,46.95,55819200.00
7/5/18,44.96,46.35,46.60,46.07,46.31,66416800.00
7/6/18,45.58,46.99,47.11,46.30,46.35,69940800.00
7/9/18,46.21,47.65,47.67,47.33,47.38,79026400.00
7/10/18,46.16,47.59,47.82,47.54,47.68,63756400.00
7/11/18,45.56,46.97,47.44,46.90,47.13,75326000.00
7/12/18,46.32,47.76,47.85,47.33,47.38,72164400.00
7/13/18,46.40,47.83,47.96,47.72,47.77,50055600.00
7/16/18,46.29,47.73,48.16,47.60,47.88,60172400.00
7/17/18,46.42,47.86,47.97,47.30,47.44,62138000.00
7/18/18,46.17,47.60,47.95,47.48,47.94,65573600.00
