Date,Adj_Close,Close,High,Low,Open,Volume
7/19/18,46.53,47.97,48.14,47.42,47.42,81147200.00
7/20/18,46.42,47.86,48.11,47.54,47.94,82704800.00
7/23/18,46.46,47.90,47.99,47.39,47.67,63957600.00
7/24/18,46.80,48.25,48.42,48.01,48.11,74791600.00
7/25/18,47.24,48.71,48.71,48.11,48.26,66839600.00
7/26/18,47.09,48.55,48.99,48.40,48.65,76304000.00
7/27/18,46.31,47.74,48.80,47.53,48.75,96096000.00
7/30/18,46.05,47.48,48.05,47.27,47.97,84118000.00
7/31/18,46.14,47.57,48.03,47.33,47.58,157492000.00
8/1/18,48.86,50.38,50.44,49.33,49.78,271742800.00
8/2/18,50.29,51.85,52.10,50.09,50.15,249616000.00
8/3/18,50.44,52.00,52.19,51.37,51.76,133789600.00
8/6/18,50.70,52.27,52.31,51.77,52.00,101701600.00
8/7/18,50.22,51.78,52.38,51.69,52.33,102349600.00
8/8/18,50.26,51.81,51.95,51.13,51.51,90102000.00
8/9/18,50.65,52.22,52.44,51.80,52.38,93970400.00
8/10/18,50.50,51.88,52.28,51.67,51.84,98444800.00
8/13/18,50.83,52.22,52.74,51.92,52.33,103563600.00
8/14/18,51.04,52.44,52.64,52.06,52.54,82992000.00
8/15/18,51.16,52.56,52.69,52.08,52.31,115230400.00
8/16/18,51.91,53.33,53.45,52.87,52.94,114001600.00
8/17/18,52.95,54.40,54.49,53.29,53.36,141708000.00
8/20/18,52.43,53.87,54.79,53.78,54.53,121150800.00
8/21/18,52.33,53.76,54.30,53.51,54.20,104639200.00
8/22/18,52.33,53.76,54.09,53.46,53.53,76072400.00
8/23/18,52.44,53.87,54.26,53.65,53.66,75532800.00
8/24/18,52.60,54.04,54.22,53.78,54.15,73905600.00
8/27/18,53.03,54.49,54.69,54.08,54.29,82100400.00
8/28/18,53.46,54.92,55.13,54.73,54.75,91107200.00
8/29/18,54.26,55.74,55.87,54.85,55.04,109019200.00
8/30/18,54.76,56.26,57.06,55.60,55.81,195175200.00
8/31/18,55.39,56.91,57.22,56.50,56.63,173360400.00
9/4/18,55.57,57.09,57.29,56.66,57.10,109560400.00
9/5/18,55.21,56.72,57.42,56.28,57.25,133332000.00
9/6/18,54.29,55.78,56.84,55.33,56.56,137160000.00
9/7/18,53.85,55.33,56.34,55.18,55.46,150479200.00
9/10/18,53.13,54.58,55.46,54.12,55.24,158066000.00
9/11/18,54.47,55.96,56.08,54.14,54.50,142996000.00
9/12/18,53.80,55.27,56.25,54.96,56.24,197114800.00
9/13/18,55.09,56.60,57.09,55.64,55.88,166825600.00
9/14/18,54.47,55.96,56.71,55.63,56.44,127997200.00
9/17/18,53.02,54.47,55.74,54.32,55.54,148780400.00
9/18/18,53.11,54.56,55.46,54.28,54.45,126286800.00
9/19/18,53.14,54.59,54.90,53.83,54.63,108495200.00
9/20/18,53.54,55.01,55.57,54.79,55.06,106435200.00
9/21/18,52.97,54.42,55.34,54.32,55.19,384986800.00
9/24/18,53.73,55.20,55.31,54.16,54.21,110773600.00
9/25/18,54.07,55.55,55.71,54.92,54.94,98217600.00
9/26/18,53.64,55.10,55.94,54.94,55.25,95938800.00
9/27/18,54.74,56.24,56.61,55.88,55.96,120724800.00
9/28/18,54.93,56.44,56.46,56.01,56.20,91717600.00
10/1/18,55.30,56.81,57.35,56.59,56.99,94403200.00
10/2/18,55.79,57.32,57.50,56.66,56.81,99152800.00
10/3/18,56.47,58.02,58.37,57.44,57.51,114619200.00
10/4/18,55.48,57.00,58.09,56.68,57.69,128168000.00
10/5/18,54.58,56.07,57.10,55.15,56.99,134322000.00
10/8/18,54.45,55.94,56.20,55.05,55.55,118655600.00
10/9/18,55.21,56.72,56.82,55.56,55.91,107564000.00
10/10/18,52.65,54.09,56.59,54.01,56.37,167962400.00
10/11/18,52.18,53.61,54.88,53.08,53.63,212497600.00
10/12/18,54.05,55.53,55.72,54.21,55.10,161351600.00
10/15/18,52.89,54.34,55.46,54.32,55.29,123164000.00
10/16/18,54.06,55.54,55.75,54.19,54.73,116736000.00
10/17/18,53.82,55.30,55.66,54.83,55.58,91541600.00
10/18/18,52.57,54.01,54.94,53.25,54.47,130325200.00
10/19/18,53.37,54.83,55.31,54.36,54.51,132314800.00
10/22/18,53.69,55.16,55.84,54.74,54.95,115168400.00
10/23/18,54.20,55.68,55.81,53.67,53.96,155071200.00
10/24/18,52.34,53.77,56.06,53.63,55.65,163702000.00
10/25/18,53.49,54.95,55.35,54.19,54.43,119423200.00
10/26/18,52.63,54.08,55.05,53.17,53.97,189033600.00
10/29/18,51.65,53.06,54.92,51.52,54.80,183742000.00
10/30/18,51.90,53.33,53.79,52.32,52.79,146640000.00
10/31/18,53.26,54.72,55.11,54.15,54.22,153435600.00
11/1/18,54.08,55.56,55.59,54.20,54.76,233292800.00
11/2/18,50.49,51.87,53.41,51.36,52.39,365314800.00
11/5/18,49.06,50.40,51.10,49.54,51.08,264654800.00
11/6/18,49.59,50.94,51.18,50.42,50.48,127531600.00
11/7/18,51.09,52.49,52.51,51.03,51.49,133697600.00
11/8/18,50.91,52.12,52.53,51.69,52.49,101450400.00
11/9/18,49.93,51.12,51.50,50.56,51.39,137463200.00
11/12/18,47.41,48.54,49.96,48.45,49.75,204542000.00
11/13/18,46.94,48.06,49.29,47.86,47.91,187531600.00
11/14/18,45.61,46.70,48.62,46.48,48.47,243204000.00
11/15/18,46.74,47.85,47.99,46.72,47.10,185915200.00
11/16/18,47.26,48.38,48.74,47.37,47.63,147713200.00
11/19/18,45.39,46.47,47.67,46.25,47.50,167701200.00
11/20/18,43.22,44.24,45.37,43.88,44.59,271300800.00
11/21/18,43.17,44.19,45.07,44.14,44.93,124496800.00
11/23/18,42.07,43.07,44.15,43.03,43.74,94496000.00
11/26/18,42.64,43.65,43.74,42.56,43.56,179994000.00
11/27/18,42.55,43.56,43.69,42.72,42.88,165549600.00
11/28/18,44.18,45.24,45.32,43.73,44.18,184250000.00
11/29/18,43.84,44.89,45.70,44.42,45.67,167080000.00
11/30/18,43.61,44.65,45.08,44.26,45.07,158126000.00
12/3/18,45.13,46.21,46.24,45.30,46.12,163210000.00
12/4/18,43.15,44.17,45.60,44.07,45.24,165377200.00
12/6/18,42.66,43.68,43.69,42.60,42.94,172393600.00
12/7/18,41.14,42.12,43.62,42.08,43.37,169126400.00
12/10/18,41.41,42.40,42.52,40.83,41.25,248104000.00
12/11/18,41.18,42.16,42.95,41.75,42.92,189126800.00
12/12/18,41.29,42.28,42.98,42.26,42.60,142510800.00
12/13/18,41.74,42.74,43.14,42.39,42.62,127594400.00
12/14/18,40.41,41.37,42.27,41.32,42.25,162814800.00
12/17/18,40.03,40.99,42.09,40.68,41.36,177151600.00
12/18/18,40.55,41.52,41.88,41.10,41.35,135366000.00
12/19/18,39.29,40.22,41.86,39.77,41.50,196189200.00
12/20/18,38.30,39.21,40.53,38.83,40.10,259092000.00
12/21/18,36.81,37.68,39.54,37.41,39.22,382978400.00
12/24/18,35.85,36.71,37.89,36.65,37.04,148676800.00
12/26/18,38.38,39.29,39.31,36.68,37.08,234330000.00
12/27/18,38.13,39.04,39.19,37.52,38.96,212468400.00
12/28/18,38.15,39.06,39.63,38.64,39.38,169165600.00
12/31/18,38.52,39.44,39.84,39.12,39.63,140014000.00
1/2/19,38.56,39.48,39.71,38.56,38.72,148158800.00
1/3/19,34.72,35.55,36.43,35.50,35.99,365248800.00
1/4/19,36.20,37.06,37.14,35.95,36.13,234428400.00
1/7/19,36.12,36.98,37.21,36.47,37.17,219111200.00
1/8/19,36.81,37.69,37.96,37.13,37.39,164101200.00
1/9/19,37.44,38.33,38.63,37.41,37.82,180396400.00
1/10/19,37.56,38.45,38.49,37.72,38.13,143122800.00
1/11/19,37.19,38.07,38.42,37.88,38.22,108092800.00
1/14/19,36.63,37.50,37.82,37.31,37.71,129756800.00
1/15/19,37.38,38.27,38.35,37.51,37.57,114843600.00
1/16/19,37.83,38.74,38.97,38.25,38.27,122278800.00
1/17/19,38.06,38.97,39.42,38.31,38.55,119284800.00
1/18/19,38.29,39.21,39.47,38.99,39.38,135004000.00
1/22/19,37.43,38.33,39.18,38.15,39.10,121576000.00
1/23/19,37.59,38.48,38.78,37.92,38.54,92522400.00
1/24/19,37.29,38.17,38.62,37.94,38.53,101766000.00
1/25/19,38.52,39.44,39.53,38.58,38.87,134142000.00
1/28/19,38.17,39.08,39.08,38.42,38.95,104768400.00
1/29/19,37.77,38.67,39.53,38.53,39.06,166348800.00
1/30/19,40.35,41.31,41.54,40.06,40.81,244439200.00
1/31/19,40.64,41.61,42.25,41.14,41.53,162958400.00
2/1/19,40.66,41.63,42.24,41.48,41.74,130672400.00
2/4/19,41.82,42.81,42.92,41.82,41.85,125982000.00
2/5/19,42.53,43.54,43.77,43.09,43.22,144406400.00
2/6/19,42.55,43.56,43.89,43.21,43.66,112958400.00
2/7/19,41.74,42.74,43.49,42.58,43.10,126966800.00
2/8/19,41.79,42.60,42.67,42.10,42.25,95280000.00
2/11/19,41.55,42.36,42.80,42.31,42.76,83973600.00
2/12/19,41.91,42.72,42.75,42.42,42.53,89134000.00
2/13/19,41.73,42.54,43.12,42.48,42.85,89960800.00
2/14/19,41.89,42.70,42.81,42.35,42.43,87342800.00
2/15/19,41.79,42.60,42.92,42.44,42.81,98507200.00
2/19/19,41.92,42.73,42.86,42.37,42.43,75891200.00
2/20/19,42.19,43.01,43.33,42.75,42.80,104457600.00
2/21/19,41.95,42.76,43.09,42.58,42.95,68998800.00
2/22/19,42.42,43.24,43.25,42.85,42.90,75652800.00
2/25/19,42.73,43.56,43.97,43.49,43.54,87493600.00
2/26/19,42.75,43.58,43.83,43.29,43.43,68280800.00
2/27/19,42.88,43.72,43.75,43.18,43.30,111341600.00
2/28/19,42.46,43.29,43.73,43.23,43.58,112861600.00
3/1/19,42.91,43.74,43.79,43.22,43.57,103544800.00
3/4/19,43.13,43.96,44.44,43.49,43.92,109744800.00
3/5/19,43.05,43.88,44.00,43.63,43.99,78949600.00
3/6/19,42.80,43.63,43.87,43.49,43.67,83241600.00
3/7/19,42.30,43.13,43.61,43.01,43.47,99185600.00
3/8/19,42.40,43.23,43.27,42.38,42.58,95997600.00
3/11/19,43.87,44.72,44.78,43.84,43.87,128044000.00
3/12/19,44.37,45.23,45.67,44.84,45.00,129870400.00
3/13/19,44.56,45.43,45.83,45.23,45.56,124130000.00
3/14/19,45.06,45.93,46.03,45.64,45.97,94318000.00
3/15/19,45.64,46.53,46.83,45.94,46.21,156171600.00
3/18/19,46.11,47.01,47.10,46.45,46.45,104879200.00
3/19/19,45.74,46.63,47.25,46.48,47.09,126585600.00
3/20/19,46.14,47.04,47.37,46.18,46.56,124140800.00
3/21/19,47.84,48.77,49.08,47.45,47.51,204136800.00
3/22/19,46.85,47.76,49.42,47.69,48.83,169630800.00
3/25/19,46.29,47.19,47.99,46.65,47.88,175381200.00
3/26/19,45.81,46.70,48.22,46.15,47.92,199202000.00
3/27/19,46.22,47.12,47.44,46.64,47.19,119393600.00
3/28/19,46.28,47.18,47.39,46.88,47.24,83121600.00
3/29/19,46.58,47.49,47.52,47.13,47.46,94256000.00
4/1/19,46.90,47.81,47.92,47.10,47.91,111448000.00
4/2/19,47.58,48.51,48.62,47.76,47.77,91062800.00
4/3/19,47.91,48.84,49.13,48.29,48.31,93087200.00
4/4/19,47.99,48.92,49.09,48.28,48.70,76457200.00
4/5/19,48.31,49.25,49.28,48.98,49.11,74106400.00
4/8/19,49.07,50.03,50.06,49.08,49.10,103526800.00
4/9/19,48.92,49.88,50.71,49.81,50.08,143072800.00
4/10/19,49.20,50.15,50.19,49.54,49.67,86781200.00
4/11/19,48.79,49.74,50.25,49.61,50.21,83603200.00
4/12/19,48.77,49.72,50.03,49.05,49.80,111042800.00
4/15/19,48.86,49.81,49.96,49.50,49.65,70146400.00
4/16/19,48.86,49.81,50.34,49.64,49.87,102785600.00
4/17/19,49.82,50.78,50.85,49.65,49.88,115627200.00
4/18/19,49.99,50.97,51.04,50.63,50.78,96783200.00
4/22/19,50.16,51.13,51.24,50.58,50.71,77758000.00
4/23/19,50.88,51.87,51.94,50.97,51.11,93292000.00
4/24/19,50.80,51.79,52.12,51.76,51.84,70162400.00
4/25/19,50.34,51.32,51.94,51.28,51.71,74172800.00
4/26/19,50.10,51.08,51.25,50.53,51.22,74596400.00
4/29/19,50.18,51.15,51.49,50.97,51.10,88818800.00
4/30/19,49.21,50.17,50.85,49.78,50.76,186139600.00
5/1/19,51.63,52.63,53.83,52.31,52.47,259309200.00
5/2/19,51.29,52.29,53.16,52.03,52.46,127985200.00
5/3/19,51.93,52.94,52.96,52.56,52.72,83569600.00
5/6/19,51.13,52.12,52.21,50.88,51.07,129772400.00
5/7/19,49.75,50.72,51.85,50.21,51.47,155054800.00
5/8/19,49.76,50.72,51.33,50.44,50.47,105358000.00
5/9/19,49.22,50.18,50.42,49.17,50.10,139634400.00
5/10/19,48.54,49.29,49.71,48.19,49.35,164834800.00
5/13/19,45.72,46.43,47.37,45.71,46.93,229722400.00
5/14/19,46.44,47.17,47.42,46.35,46.60,146118800.00
5/15/19,47.00,47.73,47.94,46.51,46.57,106178800.00
5/16/19,46.79,47.52,48.12,47.21,47.48,132125600.00
5/17/19,46.53,47.25,47.72,46.69,46.73,131516400.00
5/20/19,45.07,45.77,46.09,45.07,45.88,154449200.00
5/21/19,45.94,46.65,47.00,46.17,46.31,113459200.00
5/22/19,45.00,45.69,46.43,45.64,46.17,118994400.00
5/23/19,44.23,44.92,45.13,44.45,44.95,146118800.00
5/24/19,44.06,44.74,45.53,44.65,45.05,94858800.00
5/28/19,43.88,44.56,45.15,44.48,44.73,111792800.00
5/29/19,43.67,44.35,44.84,44.00,44.10,113924800.00
5/30/19,43.89,44.58,44.81,44.17,44.49,84873600.00
5/31/19,43.10,43.77,44.50,43.75,44.06,108174400.00
6/3/19,42.66,43.33,44.48,42.57,43.90,161584400.00
6/4/19,44.22,44.91,44.96,43.63,43.86,123872000.00
6/5/19,44.94,45.63,46.25,45.28,46.07,119093600.00
6/6/19,45.60,46.31,46.37,45.54,45.77,90105200.00
6/7/19,46.81,47.54,47.98,46.44,46.63,122737600.00
6/10/19,47.41,48.15,48.84,47.90,47.95,104883600.00
6/11/19,47.96,48.70,49.00,48.40,48.72,107731600.00
6/12/19,47.81,48.55,48.99,48.35,48.49,73012800.00
6/13/19,47.80,48.54,49.20,48.40,48.67,86698400.00
6/14/19,47.45,48.19,48.40,47.58,47.89,75046000.00
6/17/19,47.73,48.47,48.74,48.04,48.22,58676400.00
6/18/19,48.85,49.61,50.07,48.80,49.01,106204000.00
6/19/19,48.71,49.47,49.97,49.33,49.92,84496800.00
6/20/19,49.10,49.87,50.15,49.51,50.09,86056000.00
6/21/19,48.94,49.69,50.21,49.54,49.70,191202400.00
6/24/19,48.89,49.65,50.04,49.54,49.63,72881600.00
6/25/19,48.15,48.89,49.81,48.82,49.61,84281200.00
6/26/19,49.19,49.95,50.25,49.34,49.44,104270000.00
6/27/19,49.17,49.94,50.39,49.89,50.07,83598800.00
6/28/19,48.72,49.48,49.88,49.26,49.67,124442400.00
7/1/19,49.62,50.39,51.12,50.16,50.79,109012000.00
7/2/19,49.91,50.68,50.78,50.34,50.35,67740800.00
7/3/19,50.32,51.10,51.11,50.67,50.82,45448000.00
7/5/19,50.28,51.06,51.27,50.72,50.84,69062000.00
7/8/19,49.24,50.01,50.35,49.60,50.20,101354400.00
7/9/19,49.54,50.31,50.38,49.70,49.80,82312000.00
7/10/19,50.03,50.81,50.93,50.39,50.46,71588400.00
7/11/19,49.67,50.44,51.10,50.43,50.83,80767200.00
7/12/19,50.05,50.83,51.00,50.55,50.61,70380800.00
7/15/19,50.52,51.30,51.47,51.00,51.02,67789600.00
7/16/19,50.34,51.13,51.53,50.88,51.15,67467200.00
7/17/19,50.06,50.84,51.27,50.82,51.01,56430000.00
7/18/19,50.63,51.42,51.47,50.92,51.00,74162400.00
7/19/19,49.87,50.65,51.63,50.59,51.45,83717200.00
7/22/19,51.01,51.81,51.81,50.90,50.91,89111600.00
7/23/19,51.41,52.21,52.23,51.82,52.12,73420800.00
7/24/19,51.37,52.17,52.29,51.79,51.92,59966400.00
7/25/19,50.96,51.76,52.31,51.68,52.22,55638400.00
7/26/19,51.14,51.94,52.43,51.78,51.87,70475600.00
7/29/19,51.62,52.42,52.66,52.11,52.12,86693600.00
7/30/19,51.40,52.19,52.54,51.83,52.19,135742800.00
7/31/19,52.45,53.26,55.34,52.83,54.10,277125600.00
8/1/19,51.31,52.11,54.51,51.69,53.47,216071600.00
8/2/19,50.23,51.01,51.61,50.41,51.38,163448400.00
8/5/19,47.60,48.33,49.66,48.15,49.50,209572000.00
8/6/19,48.50,49.25,49.52,48.51,49.08,143299200.00
8/7/19,49.00,49.76,49.89,48.46,48.85,133457600.00
8/8/19,50.08,50.86,50.88,49.85,50.05,108038000.00
8/9/19,49.67,50.25,50.69,49.82,50.33,98478800.00
8/12/19,49.54,50.12,50.51,49.79,49.90,89927600.00
8/13/19,51.64,52.24,53.03,50.12,50.26,188874000.00
8/14/19,50.10,50.69,51.61,50.65,50.79,146189600.00
8/15/19,49.85,50.44,51.28,49.92,50.87,108909600.00
8/16/19,51.03,51.63,51.79,50.96,51.07,110481600.00
8/19/19,51.98,52.59,53.18,52.51,52.65,97654400.00
8/20/19,51.98,52.59,53.34,52.58,52.72,107537200.00
8/21/19,52.55,53.16,53.41,52.90,53.25,86141600.00
8/22/19,52.50,53.12,53.61,52.69,53.30,89014800.00
8/23/19,50.08,50.66,53.01,50.25,52.36,187272000.00
8/26/19,51.03,51.62,51.80,51.26,51.47,104174400.00
8/27/19,50.45,51.04,52.14,50.88,51.97,103493200.00
8/28/19,50.79,51.38,51.43,50.83,51.03,63755200.00
8/29/19,51.65,52.25,52.33,51.67,52.13,83962000.00
8/30/19,51.58,52.19,52.61,51.80,52.54,84573600.00
9/3/19,50.83,51.42,51.74,51.06,51.61,80092000.00
9/4/19,51.69,52.30,52.37,51.83,52.10,76752400.00
9/5/19,52.71,53.32,53.49,52.88,53.00,95654800.00
9/6/19,52.70,53.31,53.60,53.13,53.51,77449200.00
9/9/19,52.93,53.54,54.11,52.77,53.71,109237600.00
9/10/19,53.55,54.17,54.19,52.93,53.47,127111600.00
9/11/19,55.25,55.90,55.93,54.43,54.52,177158400.00
9/12/19,55.13,55.77,56.60,55.72,56.20,128906800.00
9/13/19,54.06,54.69,55.20,54.26,55.00,159053200.00
9/16/19,54.34,54.97,55.03,54.39,54.43,84632400.00
9/17/19,54.54,55.17,55.21,54.78,54.99,73274800.00
9/18/19,55.05,55.69,55.71,54.86,55.26,101360000.00
9/19/19,54.60,55.24,55.94,55.09,55.50,88242400.00
9/20/19,53.80,54.43,55.64,54.37,55.35,221652400.00
9/23/19,54.05,54.68,54.96,54.41,54.74,76662000.00
9/24/19,53.79,54.42,55.62,54.30,55.26,124763200.00
9/25/19,54.62,55.26,55.38,54.28,54.64,87613600.00
9/26/19,54.34,54.97,55.24,54.71,55.00,75334000.00
9/27/19,54.07,54.71,55.24,54.32,55.13,101408000.00
9/30/19,55.35,55.99,56.15,55.20,55.22,103909600.00
10/1/19,55.50,56.15,57.06,56.05,56.27,139223200.00
10/2/19,54.11,54.74,55.90,54.48,55.76,138449200.00
10/3/19,54.57,55.21,55.24,53.78,54.61,114426000.00
10/4/19,56.10,56.75,56.87,55.97,56.41,138478800.00
10/7/19,56.11,56.76,57.48,56.46,56.57,122306000.00
10/8/19,55.45,56.10,57.01,56.08,56.46,111820000.00
10/9/19,56.10,56.76,56.95,56.41,56.76,74770400.00
10/10/19,56.86,57.52,57.61,56.83,56.98,113013600.00
10/11/19,58.37,59.05,59.41,58.08,58.24,166795600.00
10/14/19,58.29,58.97,59.53,58.67,58.72,96427600.00
10/15/19,58.15,58.83,59.41,58.72,59.10,87360000.00
10/16/19,57.92,58.59,58.81,58.30,58.34,73903200.00
10/17/19,58.14,58.82,59.04,58.38,58.77,67585200.00
10/18/19,58.42,59.10,59.40,58.57,58.65,97433600.00
10/21/19,59.43,60.13,60.25,59.33,59.38,87247200.00
10/22/19,59.30,59.99,60.55,59.90,60.29,82293600.00
10/23/19,60.09,60.79,60.81,60.31,60.53,75828800.00
10/24/19,60.19,60.90,61.20,60.45,61.13,69275200.00
