Date,Adj_Close,Close,High,Low,Open,Volume
10/25/19,60.93,61.65,61.68,60.72,60.79,73477200.00
10/28/19,61.54,62.26,62.31,61.68,61.85,96572800.00
10/29/19,60.12,60.82,62.44,60.64,62.24,142839600.00
10/30/19,60.11,60.81,61.33,60.30,61.19,124522000.00
10/31/19,61.47,62.19,62.29,59.31,61.81,139162000.00
11/1/19,63.22,63.96,63.98,62.29,62.38,151125200.00
11/4/19,63.63,64.38,64.46,63.85,64.33,103272000.00
11/5/19,63.54,64.28,64.55,64.08,64.26,79897600.00
11/6/19,63.57,64.31,64.37,63.84,64.19,75864400.00
11/7/19,64.30,64.86,65.09,64.53,64.68,94940400.00
11/8/19,64.48,65.04,65.11,64.21,64.67,69986400.00
11/11/19,64.99,65.55,65.62,64.57,64.57,81821200.00
11/12/19,64.93,65.49,65.70,65.23,65.39,87388800.00
11/13/19,65.55,66.12,66.19,65.27,65.28,102734400.00
11/14/19,65.10,65.66,66.22,65.53,65.94,89182800.00
11/15/19,65.87,66.44,66.44,65.75,65.92,100206400.00
11/18/19,66.20,66.78,66.86,66.06,66.45,86703200.00
11/19/19,66.00,66.57,67.00,66.35,66.97,76167200.00
11/20/19,65.23,65.80,66.52,65.10,66.39,106234400.00
11/21/19,64.94,65.50,66.00,65.29,65.92,121395200.00
11/22/19,64.88,65.44,65.79,65.21,65.65,65325200.00
11/25/19,66.02,66.59,66.61,65.63,65.68,84020400.00
11/26/19,65.51,66.07,66.79,65.63,66.74,105207600.00
11/27/19,66.39,66.96,67.00,66.33,66.39,65235600.00
11/29/19,66.24,66.81,67.00,66.47,66.65,46617600.00
12/2/19,65.47,66.04,67.06,65.86,66.82,94487200.00
12/3/19,64.31,64.86,64.88,64.07,64.58,114430400.00
12/4/19,64.87,65.43,65.83,65.17,65.27,67181600.00
12/5/19,65.83,66.39,66.47,65.68,65.95,74424400.00
12/6/19,67.10,67.68,67.75,66.82,66.87,106075600.00
12/9/19,66.16,66.73,67.70,66.23,67.50,128042400.00
12/10/19,66.55,67.12,67.52,66.46,67.15,90420400.00
12/11/19,67.11,67.69,67.78,67.13,67.20,78756800.00
12/12/19,67.28,67.86,68.14,66.83,66.94,137310400.00
12/13/19,68.20,68.79,68.82,67.73,67.86,133587600.00
12/16/19,69.37,69.96,70.20,69.25,69.25,128186000.00
12/17/19,69.50,70.10,70.44,69.70,69.89,114158400.00
12/18/19,69.34,69.93,70.47,69.78,69.95,116028400.00
12/19/19,69.41,70.00,70.29,69.74,69.88,98369200.00
12/20/19,69.26,69.86,70.66,69.64,70.56,275978000.00
12/23/19,70.39,71.00,71.06,70.09,70.13,98572000.00
12/24/19,70.46,71.07,71.22,70.73,71.17,48478800.00
12/26/19,71.86,72.48,72.50,71.18,71.21,93121200.00
12/27/19,71.83,72.45,73.49,72.03,72.78,146266000.00
12/30/19,72.26,72.88,73.17,71.31,72.36,144114400.00
12/31/19,72.78,73.41,73.42,72.38,72.48,100805600.00
1/2/20,74.44,75.09,75.15,73.80,74.06,135480400.00
1/3/20,73.72,74.36,75.14,74.13,74.29,146322800.00
1/6/20,74.31,74.95,74.99,73.19,73.45,118387200.00
1/7/20,73.96,74.60,75.22,74.37,74.96,108872000.00
1/8/20,75.15,75.80,76.11,74.29,74.29,132079200.00
1/9/20,76.74,77.41,77.61,76.55,76.81,170108400.00
1/10/20,76.92,77.58,78.17,77.06,77.65,140644800.00
1/13/20,78.56,79.24,79.27,77.79,77.91,121532000.00
1/14/20,77.50,78.17,79.39,78.04,79.18,161954400.00
1/15/20,77.17,77.83,78.88,77.39,77.96,121923600.00
1/16/20,78.14,78.81,78.93,78.02,78.40,108829200.00
1/17/20,79.00,79.68,79.68,78.75,79.07,137816400.00
1/21/20,78.46,79.14,79.75,79.00,79.30,110843200.00
1/22/20,78.74,79.43,80.00,79.33,79.64,101832400.00
1/23/20,79.12,79.81,79.89,78.91,79.48,104472000.00
1/24/20,78.90,79.58,80.83,79.38,80.06,146537600.00
1/27/20,76.58,77.24,77.94,76.22,77.51,161940000.00
1/28/20,78.74,79.42,79.60,78.05,78.15,162234000.00
1/29/20,80.39,81.08,81.96,80.35,81.11,216229200.00
1/30/20,80.27,80.97,81.02,79.69,80.14,126743200.00
1/31/20,76.71,77.38,80.67,77.07,80.23,199588400.00
2/3/20,76.50,77.17,78.37,75.56,76.07,173985600.00
2/4/20,79.03,79.71,79.91,78.41,78.83,136616400.00
2/5/20,79.67,80.36,81.19,79.74,80.88,118826800.00
2/6/20,80.61,81.30,81.31,80.07,80.64,105425600.00
2/7/20,79.51,80.01,80.85,79.50,80.59,117684000.00
2/10/20,79.89,80.39,80.39,78.46,78.54,109348800.00
2/11/20,79.41,79.90,80.97,79.68,80.90,94323200.00
2/12/20,81.29,81.80,81.81,80.37,80.37,113730400.00
2/13/20,80.71,81.22,81.56,80.84,81.05,94747600.00
2/14/20,80.73,81.24,81.50,80.71,81.18,80113600.00
2/18/20,79.25,79.75,79.94,78.65,78.84,152531200.00
2/19/20,80.40,80.90,81.14,80.00,80.00,93984000.00
2/20/20,79.58,80.07,81.16,79.55,80.66,100566000.00
2/21/20,77.78,78.26,80.11,77.63,79.65,129554000.00
2/24/20,74.08,74.54,76.04,72.31,74.32,222195200.00
2/25/20,71.57,72.02,75.63,71.53,75.24,230673600.00
2/26/20,72.71,73.16,74.47,71.63,71.63,198054800.00
2/27/20,67.96,68.38,71.50,68.24,70.28,320605600.00
2/28/20,67.92,68.34,69.60,64.09,64.32,426884800.00
3/2/20,74.24,74.70,75.36,69.43,70.57,341397200.00
3/3/20,71.88,72.33,76.00,71.45,75.92,319475600.00
3/4/20,75.22,75.68,75.85,73.28,74.11,219178400.00
3/5/20,72.78,73.23,74.89,72.85,73.88,187572800.00
3/6/20,71.81,72.26,72.71,70.31,70.50,226176800.00
3/9/20,66.13,66.54,69.52,65.75,65.94,286744800.00
3/10/20,70.89,71.33,71.61,67.34,69.29,285290000.00
3/11/20,68.43,68.86,70.31,67.96,69.35,255598800.00
3/12/20,61.67,62.06,67.50,62.00,63.99,418474000.00
3/13/20,69.06,69.49,69.98,63.24,66.22,370732000.00
3/16/20,60.18,60.55,64.77,60.00,60.49,322423600.00
3/17/20,62.82,63.22,64.40,59.60,61.88,324056000.00
3/18/20,61.28,61.67,62.50,59.28,59.94,300233600.00
3/19/20,60.82,61.19,63.21,60.65,61.85,271857200.00
3/20/20,56.95,57.31,62.96,57.00,61.79,401693200.00
3/23/20,55.74,56.09,57.13,53.15,57.02,336752800.00
3/24/20,61.34,61.72,61.92,58.58,59.09,287531200.00
3/25/20,61.00,61.38,64.56,61.08,62.69,303602000.00
3/26/20,64.21,64.61,64.67,61.59,61.63,252087200.00
3/27/20,61.55,61.94,63.97,61.76,63.19,204216800.00
3/30/20,63.31,63.70,63.88,62.35,62.69,167976400.00
3/31/20,63.18,63.57,65.62,63.00,63.90,197002000.00
4/1/20,59.85,60.23,62.18,59.78,61.63,176218400.00
4/2/20,60.85,61.23,61.29,59.22,60.08,165934000.00
4/3/20,59.98,60.35,61.42,59.74,60.70,129880000.00
4/6/20,65.21,65.62,65.78,62.35,62.72,201820400.00
4/7/20,64.45,64.86,67.93,64.75,67.70,202887200.00
4/8/20,66.10,66.52,66.84,65.31,65.68,168895200.00
4/9/20,66.58,67.00,67.52,66.18,67.18,162116400.00
4/13/20,67.89,68.31,68.43,66.46,67.08,131022800.00
4/14/20,71.32,71.76,72.06,69.51,70.00,194994800.00
4/15/20,70.67,71.11,71.58,70.16,70.60,131154400.00
4/16/20,71.23,71.67,72.05,70.59,71.85,157125200.00
4/17/20,70.26,70.70,71.74,69.21,71.17,215250000.00
4/20/20,68.80,69.23,70.42,69.21,69.49,130015200.00
4/21/20,66.68,67.09,69.31,66.36,69.07,180991600.00
4/22/20,68.60,69.03,69.47,68.05,68.40,117057200.00
4/23/20,68.33,68.76,70.44,68.72,68.97,124814400.00
4/24/20,70.30,70.74,70.75,69.25,69.30,126508800.00
4/27/20,70.35,70.79,71.14,69.99,70.45,117087600.00
4/28/20,69.21,69.64,71.46,69.55,71.27,112004800.00
4/29/20,71.49,71.93,72.42,70.97,71.18,137280800.00
4/30/20,72.99,73.45,73.63,72.09,72.49,183064000.00
5/1/20,71.82,72.27,74.75,71.46,71.56,240616800.00
5/4/20,72.83,73.29,73.42,71.58,72.29,133568000.00
5/5/20,73.93,74.39,75.25,73.61,73.76,147751200.00
5/6/20,74.69,75.16,75.81,74.72,75.11,142333600.00
5/7/20,75.46,75.93,76.29,75.49,75.81,115215200.00
5/8/20,77.26,77.53,77.59,76.07,76.41,134048000.00
5/11/20,78.48,78.75,79.26,76.81,77.03,145946400.00
5/12/20,77.58,77.85,79.92,77.73,79.46,162301200.00
5/13/20,76.64,76.91,78.99,75.80,78.04,200622400.00
5/14/20,77.11,77.39,77.45,75.38,76.13,158929200.00
5/15/20,76.66,76.93,76.97,75.05,75.09,166348400.00
5/18/20,78.46,78.74,79.13,77.58,78.29,135372400.00
5/19/20,78.01,78.29,79.63,78.25,78.76,101729600.00
5/20/20,79.53,79.81,79.88,79.13,79.17,111504800.00
5/21/20,78.93,79.21,80.22,78.97,79.67,102688800.00
5/22/20,79.44,79.72,79.81,78.84,78.94,81803200.00
5/26/20,78.90,79.18,81.06,79.13,80.88,125522000.00
5/27/20,79.25,79.53,79.68,78.27,79.04,112945200.00
5/28/20,79.28,79.56,80.86,78.91,79.19,133560800.00
5/29/20,79.21,79.49,80.29,79.12,79.81,153598000.00
6/1/20,80.18,80.46,80.59,79.30,79.44,80791200.00
6/2/20,80.55,80.83,80.86,79.73,80.19,87642800.00
6/3/20,80.99,81.28,81.55,80.57,81.17,104491200.00
6/4/20,80.30,80.58,81.40,80.19,81.10,87560400.00
6/5/20,82.58,82.88,82.94,80.81,80.84,137250400.00
6/8/20,83.07,83.36,83.40,81.83,82.56,95654400.00
6/9/20,85.69,86.00,86.40,83.00,83.04,147712400.00
6/10/20,87.90,88.21,88.69,86.52,86.97,166651600.00
6/11/20,83.68,83.97,87.76,83.87,87.33,201662400.00
6/12/20,84.40,84.70,86.95,83.56,86.18,200146000.00
6/15/20,85.45,85.75,86.42,83.14,83.31,138808800.00
6/16/20,87.71,88.02,88.30,86.18,87.86,165428800.00
6/17/20,87.59,87.90,88.85,87.77,88.79,114406400.00
6/18/20,87.62,87.93,88.36,87.31,87.85,96820400.00
6/19/20,87.12,87.43,89.14,86.29,88.66,264476000.00
6/22/20,89.40,89.72,89.86,87.79,87.83,135445200.00
6/23/20,91.31,91.63,93.10,90.57,91.00,212155600.00
6/24/20,89.70,90.01,92.20,89.63,91.25,192623200.00
6/25/20,90.89,91.21,91.25,89.39,90.18,137522400.00
6/26/20,88.10,88.41,91.33,88.25,91.10,205256800.00
6/29/20,90.13,90.44,90.54,87.82,88.31,130646000.00
6/30/20,90.88,91.20,91.50,90.00,90.02,140223200.00
7/1/20,90.71,91.03,91.84,90.98,91.28,110737200.00
7/2/20,90.71,91.03,92.62,90.91,91.96,114041600.00
7/6/20,93.13,93.46,93.94,92.47,92.50,118655600.00
7/7/20,92.84,93.17,94.65,93.06,93.85,112424400.00
7/8/20,95.01,95.34,95.38,94.09,94.18,117092000.00
7/9/20,95.42,95.75,96.32,94.67,96.26,125642800.00
7/10/20,95.58,95.92,95.98,94.71,95.33,90257200.00
7/13/20,95.14,95.48,99.96,95.26,97.26,191649200.00
7/14/20,96.72,97.06,97.25,93.88,94.84,170989200.00
7/15/20,97.38,97.72,99.25,96.49,98.99,153198000.00
7/16/20,96.18,96.52,97.40,95.90,96.56,110577600.00
7/17/20,95.99,96.33,97.15,95.84,96.99,92186800.00
7/20/20,98.01,98.36,98.50,96.06,96.42,90318000.00
7/21/20,96.66,97.00,99.25,96.74,99.17,103646000.00
7/22/20,96.93,97.27,97.97,96.60,96.69,89001600.00
7/23/20,92.52,92.85,97.08,92.01,97.00,197004400.00
7/24/20,92.29,92.61,92.97,89.14,90.99,185438800.00
7/27/20,94.48,94.81,94.90,93.48,93.71,121214000.00
7/28/20,92.92,93.25,94.55,93.25,94.37,103625600.00
7/29/20,94.71,95.04,95.23,93.71,93.75,90329200.00
7/30/20,95.85,96.19,96.30,93.77,94.19,158130000.00
7/31/20,105.89,106.26,106.42,100.82,102.89,374336800.00
8/3/20,108.55,108.94,111.64,107.89,108.20,308151200.00
8/4/20,109.28,109.67,110.79,108.39,109.13,173071600.00
8/5/20,109.68,110.06,110.39,108.90,109.38,121992000.00
8/6/20,113.50,113.90,114.41,109.80,110.40,202428800.00
8/7/20,110.92,111.11,113.68,110.29,113.21,198045600.00
8/10/20,112.53,112.73,113.78,110.00,112.60,212403600.00
8/11/20,109.19,109.38,112.48,109.11,111.97,187902400.00
8/12/20,112.82,113.01,113.28,110.30,110.50,165944800.00
8/13/20,114.81,115.01,116.04,113.93,114.43,210082000.00
8/14/20,114.71,114.91,115.00,113.04,114.83,165565200.00
8/17/20,114.41,114.61,116.09,113.96,116.06,119561600.00
8/18/20,115.36,115.56,116.00,114.01,114.35,105633600.00
8/19/20,115.51,115.71,117.16,115.61,115.98,145538000.00
8/20/20,118.07,118.28,118.39,115.73,115.75,126907200.00
8/21/20,124.16,124.37,124.87,119.25,119.26,338054800.00
8/24/20,125.64,125.86,128.79,123.94,128.70,345937600.00
8/25/20,124.61,124.82,125.18,123.05,124.70,211495600.00
8/26/20,126.30,126.52,126.99,125.08,126.18,163022400.00
8/27/20,124.79,125.01,127.49,123.83,127.14,155552400.00
8/28/20,124.59,124.81,126.44,124.58,126.01,187630000.00
8/31/20,128.82,129.04,131.00,126.00,127.58,225702700.00
9/1/20,133.95,134.18,134.80,130.53,132.76,152470100.00
9/2/20,131.17,131.40,137.98,127.00,137.59,200119000.00
9/3/20,120.67,120.88,128.84,120.50,126.91,257599600.00
9/4/20,120.75,120.96,123.70,110.89,120.07,332607200.00
9/8/20,112.63,112.82,118.99,112.68,113.95,231366600.00
9/9/20,117.12,117.32,119.14,115.26,117.26,176940500.00
9/10/20,113.29,113.49,120.50,112.50,120.36,182274400.00
9/11/20,111.81,112.00,115.23,110.00,114.57,180860300.00
9/14/20,115.16,115.36,115.93,112.80,114.72,140150100.00
9/15/20,115.34,115.54,118.83,113.61,118.33,184642000.00
9/16/20,111.94,112.13,116.00,112.04,115.23,154679000.00
9/17/20,110.15,110.34,112.20,108.71,109.72,178011000.00
9/18/20,106.66,106.84,110.88,106.09,110.40,287104900.00
9/21/20,109.89,110.08,110.19,103.10,104.54,195713800.00
9/22/20,111.62,111.81,112.86,109.16,112.68,183055400.00
9/23/20,106.94,107.12,112.11,106.77,111.62,150718700.00
9/24/20,108.03,108.22,110.25,105.00,105.17,167743300.00
9/25/20,112.09,112.28,112.44,107.67,108.43,149981400.00
9/28/20,114.76,114.96,115.32,112.78,115.01,137672400.00
9/29/20,113.89,114.09,115.31,113.57,114.55,99382200.00
9/30/20,115.61,115.81,117.26,113.62,113.79,142675200.00
10/1/20,116.59,116.79,117.72,115.83,117.64,116120400.00
10/2/20,112.83,113.02,115.37,112.22,112.89,144712000.00
10/5/20,116.30,116.50,116.65,113.55,113.91,106243800.00
10/6/20,112.97,113.16,116.12,112.25,115.70,161498200.00
10/7/20,114.88,115.08,115.55,114.13,114.62,96849000.00
10/8/20,114.77,114.97,116.40,114.59,116.25,83477200.00
10/9/20,116.77,116.97,117.00,114.92,115.28,100506900.00
10/12/20,124.19,124.40,125.18,119.28,120.06,240226800.00
10/13/20,120.89,121.10,125.39,119.65,125.27,262330500.00
10/14/20,120.98,121.19,123.03,119.62,121.00,151062300.00
10/15/20,120.50,120.71,121.20,118.15,118.72,112559200.00
10/16/20,118.82,119.02,121.55,118.81,121.28,115393800.00
10/19/20,115.78,115.98,120.42,115.66,119.96,120639300.00
10/20/20,117.31,117.51,118.98,115.63,116.20,124423700.00
10/21/20,116.67,116.87,118.71,116.45,116.67,89946000.00
10/22/20,115.55,115.75,118.04,114.59,117.45,101988000.00
10/23/20,114.84,115.04,116.55,114.28,116.39,82572600.00
10/26/20,114.85,115.05,116.55,112.88,114.01,111850700.00
10/27/20,116.40,116.60,117.28,114.54,115.49,92276800.00
10/28/20,111.01,111.20,115.43,111.10,115.05,143937800.00
10/29/20,115.12,115.32,116.93,112.20,112.37,146129200.00
10/30/20,108.67,108.86,111.99,107.72,111.06,190272600.00
11/2/20,108.58,108.77,110.68,107.32,109.11,122866900.00
11/3/20,110.25,110.44,111.49,108.73,109.66,107624400.00
11/4/20,114.75,114.95,115.59,112.35,114.14,138235500.00
11/5/20,118.82,119.03,119.62,116.87,117.95,126387100.00
11/6/20,118.69,118.69,119.20,116.13,118.32,114457900.00
11/9/20,116.32,116.32,121.99,116.05,120.50,154515300.00
11/10/20,115.97,115.97,117.59,114.13,115.55,138023400.00
11/11/20,119.49,119.49,119.63,116.44,117.19,112295000.00
11/12/20,119.21,119.21,120.53,118.57,119.62,103162300.00
11/13/20,119.26,119.26,119.67,117.87,119.44,81581900.00
11/16/20,120.30,120.30,120.99,118.15,118.92,91183000.00
11/17/20,119.39,119.39,120.67,118.96,119.55,74271000.00
11/18/20,118.03,118.03,119.82,118.00,118.61,76322100.00
11/19/20,118.64,118.64,119.06,116.81,117.59,74113000.00
11/20/20,117.34,117.34,118.77,117.29,118.64,73604300.00
11/23/20,113.85,113.85,117.62,113.75,117.18,127959300.00
11/24/20,115.17,115.17,115.85,112.59,113.91,113874200.00
11/25/20,116.03,116.03,116.75,115.17,115.55,76499200.00
11/27/20,116.59,116.59,117.49,116.22,116.57,46691300.00
11/30/20,119.05,119.05,120.97,116.81,116.97,169410200.00
12/1/20,122.72,122.72,123.47,120.01,121.01,128166800.00
12/2/20,123.08,123.08,123.37,120.89,122.02,89004200.00
12/3/20,122.94,122.94,123.78,122.21,123.52,78967600.00
12/4/20,122.25,122.25,122.86,121.52,122.60,78260400.00
12/7/20,123.75,123.75,124.57,122.25,122.31,86712000.00
12/8/20,124.38,124.38,124.98,123.09,124.37,82225500.00
12/9/20,121.78,121.78,125.95,121.00,124.53,115089200.00
12/10/20,123.24,123.24,123.87,120.15,120.50,81312200.00
12/11/20,122.41,122.41,122.76,120.55,122.43,86939800.00
12/14/20,121.78,121.78,123.35,121.54,122.60,79184500.00
12/15/20,127.88,127.88,127.90,124.13,124.34,157572300.00
12/16/20,127.81,127.81,128.37,126.56,127.41,98208600.00
12/17/20,128.70,128.70,129.58,128.04,128.90,94359800.00
12/18/20,126.66,126.66,129.10,126.12,128.96,192541500.00
12/21/20,128.23,128.23,128.31,123.45,125.02,121251600.00
12/22/20,131.88,131.88,134.41,129.65,131.61,168904800.00
12/23/20,130.96,130.96,132.43,130.78,132.16,88223700.00
12/24/20,131.97,131.97,133.46,131.10,131.32,54930100.00
12/28/20,136.69,136.69,137.34,133.51,133.99,124486200.00
12/29/20,134.87,134.87,138.79,134.34,138.05,121047300.00
12/30/20,133.72,133.72,135.99,133.40,135.58,96452100.00
12/31/20,132.69,132.69,134.74,131.72,134.08,98990400.00
1/4/21,129.41,129.41,133.61,126.76,133.52,143301900.00
1/5/21,131.01,131.01,131.74,128.43,128.89,97664900.00
1/6/21,126.60,126.60,131.05,126.38,127.72,155088000.00
1/7/21,130.92,130.92,131.63,127.86,128.36,109578200.00
1/8/21,132.05,132.05,132.63,130.23,132.43,104965400.00
1/11/21,128.98,128.98,130.17,128.50,129.19,100620900.00
1/12/21,128.80,128.80,129.69,126.86,128.50,91951100.00
1/13/21,130.89,130.89,131.45,128.49,128.76,88636800.00
1/14/21,128.91,128.91,131.00,128.76,130.80,90221800.00
1/15/21,127.14,127.14,130.22,127.00,128.78,111235300.00